week_num,commits,prs_merged,comments,issues_opened,active_days,duration,active_days_norm,contribution_index,contributor_id,project,project_type,month_num
0,1,0,0,0,1,0.25,0.14285714285714285,0.29642857142857143,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,0
1,0,0,0,0,0,0.25,0.0,0.025,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,0
2,0,0,0,0,0,0.25,0.0,0.025,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,0
3,0,0,0,0,0,0.25,0.0,0.025,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,0
4,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,1
5,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,1
6,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,1
7,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,1
8,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,2
9,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,2
10,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,2
11,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,2
12,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,3
13,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,3
14,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,3
15,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,3
16,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,4
17,2,0,0,0,2,0.25,0.2857142857142857,0.5678571428571428,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,4
18,0,0,0,0,0,0.25,0.0,0.025,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,4
19,1,0,0,0,1,0.5,0.14285714285714285,0.3214285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,4
20,1,0,0,0,1,0.75,0.14285714285714285,0.3464285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,5
21,1,0,0,0,1,0.75,0.14285714285714285,0.3464285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,5
22,0,0,0,0,0,0.75,0.0,0.07500000000000001,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,5
23,3,0,0,0,2,0.75,0.2857142857142857,0.8678571428571429,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,5
24,1,0,0,0,1,0.75,0.14285714285714285,0.3464285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,6
25,0,0,0,0,0,0.5,0.0,0.05,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,6
26,1,0,0,0,1,0.75,0.14285714285714285,0.3464285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,6
27,0,0,0,0,0,0.5,0.0,0.05,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,6
28,0,0,0,0,0,0.25,0.0,0.025,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,7
29,0,0,0,0,0,0.25,0.0,0.025,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,7
30,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,7
31,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,7
32,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,8
33,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,8
34,0,0,0,0,0,0.0,0.0,0.0,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,8
35,1,0,0,0,1,0.25,0.14285714285714285,0.29642857142857143,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,8
36,1,0,0,0,1,0.5,0.14285714285714285,0.3214285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,9
37,1,0,0,0,1,0.75,0.14285714285714285,0.3464285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,9
38,0,0,0,0,0,0.75,0.0,0.07500000000000001,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,9
39,0,0,0,0,0,0.5,0.0,0.05,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,9
40,3,0,0,0,2,0.5,0.2857142857142857,0.8428571428571429,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,10
41,1,0,0,0,1,0.5,0.14285714285714285,0.3214285714285714,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,10
42,4,0,0,0,1,0.75,0.14285714285714285,1.0964285714285713,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,10
43,1,0,0,0,1,1.0,0.14285714285714285,0.37142857142857144,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,10
44,1,0,0,0,1,1.0,0.14285714285714285,0.37142857142857144,apache_pulsar_rxl_at_apache.org,apache/pulsar,OSS,11
